,Unnamed: 0,Date,Predicted Snow Depth [cm],date_diff,group
8766,8766,2049-01-01,21.95025659012604,1.0,0
8767,8767,2049-01-02,22.56805591437088,1.0,0
8768,8768,2049-01-03,22.18882683105216,1.0,0
8769,8769,2049-01-04,22.21364780814061,1.0,0
8770,8770,2049-01-05,22.562050662942475,1.0,0
8771,8771,2049-01-06,21.34237023897813,1.0,0
8772,8772,2049-01-07,20.98065930683492,1.0,0
8773,8773,2049-01-08,22.907220915857177,1.0,0
8774,8774,2049-01-09,24.327281481337245,1.0,0
8775,8775,2049-01-10,24.30489218337404,1.0,0
8776,8776,2049-01-11,24.6163689626029,1.0,0
8777,8777,2049-01-12,24.76865250941044,1.0,0
8778,8778,2049-01-13,24.887699957782235,1.0,0
8779,8779,2049-01-14,25.25250726751268,1.0,0
8780,8780,2049-01-15,22.78601275310592,1.0,0
8781,8781,2049-01-16,20.552753250795742,1.0,0
8784,8784,2049-01-19,22.565907926594605,3.0,1
8785,8785,2049-01-20,26.283086413262915,1.0,1
8786,8786,2049-01-21,27.84544942327688,1.0,1
8787,8787,2049-01-22,30.66783148366029,1.0,1
8788,8788,2049-01-23,32.47435004466447,1.0,1
8789,8789,2049-01-24,32.8703361902629,1.0,1
8790,8790,2049-01-25,30.555320992107266,1.0,1
8791,8791,2049-01-26,27.013932004617267,1.0,1
8792,8792,2049-01-27,25.46664311117815,1.0,1
8793,8793,2049-01-28,25.8376524802422,1.0,1
8794,8794,2049-01-29,23.85055048223726,1.0,1
8795,8795,2049-01-30,24.923360043370565,1.0,1
8796,8796,2049-01-31,25.212326600869964,1.0,1
8797,8797,2049-02-01,27.74279276360797,1.0,1
8798,8798,2049-02-02,30.901848358202617,1.0,1
8799,8799,2049-02-03,30.44652622321512,1.0,1
8800,8800,2049-02-04,28.31852069457841,1.0,1
8801,8801,2049-02-05,28.27072777318928,1.0,1
8802,8802,2049-02-06,30.37258676435419,1.0,1
8803,8803,2049-02-07,34.23298146851194,1.0,1
8804,8804,2049-02-08,34.645203776223134,1.0,1
8805,8805,2049-02-09,33.79320299552745,1.0,1
8806,8806,2049-02-10,31.050313090073843,1.0,1
8807,8807,2049-02-11,31.545611990240943,1.0,1
8808,8808,2049-02-12,28.286657689786672,1.0,1
8809,8809,2049-02-13,27.657003037603165,1.0,1
8810,8810,2049-02-14,29.11143996558233,1.0,1
8811,8811,2049-02-15,28.2885635848041,1.0,1
8812,8812,2049-02-16,27.100634189582514,1.0,1
8813,8813,2049-02-17,28.314102731246518,1.0,1
8814,8814,2049-02-18,28.93301361881063,1.0,1
8815,8815,2049-02-19,31.499575369106196,1.0,1
8816,8816,2049-02-20,30.132341594774317,1.0,1
8817,8817,2049-02-21,30.689596031351737,1.0,1
8818,8818,2049-02-22,32.98332140423542,1.0,1
8819,8819,2049-02-23,33.028202624405935,1.0,1
8820,8820,2049-02-24,35.21078487055944,1.0,1
8821,8821,2049-02-25,32.227281929993055,1.0,1
8822,8822,2049-02-26,31.441947606834077,1.0,1
8823,8823,2049-02-27,30.98099554633348,1.0,1
8824,8824,2049-02-28,28.52499800595174,1.0,1
8825,8825,2049-03-01,28.49687796371285,1.0,1
8826,8826,2049-03-02,28.06794510233674,1.0,1
8827,8827,2049-03-03,25.341017242257184,1.0,1
8828,8828,2049-03-04,27.870516329747595,1.0,1
8829,8829,2049-03-05,29.6932316797818,1.0,1
8830,8830,2049-03-06,29.12511287719801,1.0,1
8831,8831,2049-03-07,29.58921834364993,1.0,1
8832,8832,2049-03-08,31.645407545317447,1.0,1
8833,8833,2049-03-09,30.97280971171491,1.0,1
8834,8834,2049-03-10,32.27197542308887,1.0,1
8835,8835,2049-03-11,36.487567272456985,1.0,1
8836,8836,2049-03-12,36.18451284715492,1.0,1
8837,8837,2049-03-13,30.869518480361958,1.0,1
8838,8838,2049-03-14,27.52168418474603,1.0,1
8839,8839,2049-03-15,26.49300227629772,1.0,1
8840,8840,2049-03-16,27.94650708739549,1.0,1
8841,8841,2049-03-17,30.19133394361928,1.0,1
8842,8842,2049-03-18,27.5429289180338,1.0,1
8843,8843,2049-03-19,29.4918048379589,1.0,1
8844,8844,2049-03-20,25.896237221586976,1.0,1
8845,8845,2049-03-21,26.69541628841939,1.0,1
8846,8846,2049-03-22,28.48944621976894,1.0,1
8847,8847,2049-03-23,29.435233640330857,1.0,1
8848,8848,2049-03-24,30.523590959413493,1.0,1
8849,8849,2049-03-25,28.690057180447244,1.0,1
8850,8850,2049-03-26,27.002751920465844,1.0,1
8851,8851,2049-03-27,25.508375832685665,1.0,1
8852,8852,2049-03-28,22.781311861429348,1.0,1
8853,8853,2049-03-29,22.03457435143584,1.0,1
8854,8854,2049-03-30,23.886096777586864,1.0,1
8855,8855,2049-03-31,23.03485522779004,1.0,1
8856,8856,2049-04-01,22.11374074935545,1.0,1
8857,8857,2049-04-02,25.50792402426854,1.0,1
8858,8858,2049-04-03,26.0370998511139,1.0,1
8859,8859,2049-04-04,23.48191698052952,1.0,1
8860,8860,2049-04-05,21.38249480496309,1.0,1
8861,8861,2049-04-06,24.88183131135947,1.0,1
8862,8862,2049-04-07,23.03662630179329,1.0,1
8863,8863,2049-04-08,25.175363582391206,1.0,1
8864,8864,2049-04-09,25.98093991879348,1.0,1
8865,8865,2049-04-10,21.430885317288386,1.0,1
8866,8866,2049-04-11,21.150453944988747,1.0,1
8867,8867,2049-04-12,22.69588368462872,1.0,1
8868,8868,2049-04-13,24.372177372997022,1.0,1
8869,8869,2049-04-14,22.466365224178887,1.0,1
8870,8870,2049-04-15,22.10221982240508,1.0,1
8871,8871,2049-04-16,20.497358872892327,1.0,1
8872,8872,2049-04-17,21.05168308133286,1.0,1
9121,9121,2049-12-22,21.12447476076345,249.0,2
9122,9122,2049-12-23,22.547278960322487,1.0,2
9124,9124,2049-12-25,21.36705497571621,2.0,3
9125,9125,2049-12-26,20.87280083720656,1.0,3
9129,9129,2049-12-30,21.503911133021614,4.0,4
9130,9130,2049-12-31,22.621197761963696,1.0,4
